Path,XMin,YMin,XMax,YMax,ImageID,Url,Labels
1.png,0.188281,0.297917,0.320312,0.81875,b37f763ae67d0888,https://c1.staticflickr.com/1/67/197493648_628a7cb2ee_o.jpg,1
2.png,0.422656,0.309375,0.549219,0.792708,b37f763ae67d0888,https://c1.staticflickr.com/1/67/197493648_628a7cb2ee_o.jpg,1
3.png,0.4125,0.292708,0.55,0.816667,b37f763ae67d0888,https://c1.staticflickr.com/1/67/197493648_628a7cb2ee_o.jpg,1
4.png,0.559375,0.280208,0.711719,0.853125,b37f763ae67d0888,https://c1.staticflickr.com/1/67/197493648_628a7cb2ee_o.jpg,1
5.png,0.0,0.691667,0.999219,0.998958,b37f763ae67d0888,https://c1.staticflickr.com/1/67/197493648_628a7cb2ee_o.jpg,1
6.png,0.002344,0.176042,0.999219,0.68125,b37f763ae67d0888,https://c1.staticflickr.com/1/67/197493648_628a7cb2ee_o.jpg,1
7.png,0.207031,0.361458,0.315625,0.794792,b37f763ae67d0888,https://c1.staticflickr.com/1/67/197493648_628a7cb2ee_o.jpg,1
8.png,0.566406,0.336458,0.702344,0.841667,b37f763ae67d0888,https://c1.staticflickr.com/1/67/197493648_628a7cb2ee_o.jpg,1
9.png,0.960156,0.903125,0.999219,0.997917,b37f763ae67d0888,https://c1.staticflickr.com/1/67/197493648_628a7cb2ee_o.jpg,1
10.png,0.129586,0.086875,0.862607,0.575,02177f2e5840b23d,https://c6.staticflickr.com/5/4044/5143636300_d74144e2f4_o.jpg,0
